1 128 250 2 1 0.890292596105 0.889970691494 0.889092272389 0.893394473027 0.888387052233 0.893270827172 0.894235520079 0.885311624914 0.887874790251 0.890434264879 0.891014976775 0.883552970096 0.885516851085 0.889728074649 0.886474108612 0.887798274479 0.887352532607 0.887912865001 0.884447816248 0.891520963475 0.890693081041 0.889549728165 0.885268938938 0.893120069447 0.887698726236
1 128 250 2 2 0.887795155648 0.883104801965 0.883810829601 0.881122593252 0.882363030683 0.878966521931 0.886337509441 0.884366306199 0.878462426607 0.88228444617 0.883250255048 0.88457542258 0.881900801772 0.883717812456 0.885696084254 0.884152330627 0.878919478457 0.879529000501 0.885954219049 0.884769773547 0.881263524899 0.882640901554 0.88854365533 0.882955834219 0.884574996414
1 128 250 2 3 0.881073047966 0.882190538213 0.880264670333 0.886698195489 0.882536583114 0.88504886945 0.882525806328 0.88601500485 0.88607383699 0.885478807662 0.882865501176 0.884970621457 0.881954859404 0.883892699709 0.8865743869 0.881594169841 0.887165062946 0.885859093702 0.884166633917 0.88688824103 0.884411683571 0.881471304994 0.880079343525 0.88462021126 0.882451729309
1 128 250 3 1 0.882208676561 0.884084287023 0.889437058076 0.881519894568 0.88759665645 0.883754844391 0.888355488986 0.887529987647 0.882435217903 0.882168815123 0.883663146698 0.885513351248 0.888746190524 0.886162225839 0.888101464199 0.880958437722 0.881115849878 0.886804331167 0.886407237422 0.885003829927 0.886782990088 0.891040381065 0.884207037868 0.880484647272 0.884953238442
1 128 250 3 2 0.883853053366 0.885617554631 0.883232633196 0.883192825539 0.880839593923 0.885647693129 0.880976210678 0.882816744385 0.881456581297 0.878792380444 0.885707708635 0.883553747997 0.883949225325 0.887627506066 0.87805344 0.885975660625 0.883417432355 0.885742795057 0.883412908857 0.884686441091 0.883191801093 0.883407022017 0.879532196437 0.883513394883 0.882653344742
1 128 250 3 3 0.887129925275 0.885884477577 0.88664758661 0.884885942887 0.884175253465 0.884508834283 0.888091057093 0.885484554544 0.881404592844 0.882817444754 0.885161893325 0.884712671505 0.882189291323 0.885785474542 0.882485696437 0.883069798031 0.881127477889 0.883621256235 0.886005044599 0.888121905465 0.888931772367 0.885936736511 0.887890097959 0.887150921222 0.885743081153
1 128 250 4 1 0.88653852041 0.888790106702 0.886175241884 0.886790691128 0.887270711775 0.881067373841 0.885458171873 0.888039511425 0.88521883829 0.886993456044 0.886507278832 0.886405481295 0.886614265931 0.891214256988 0.884684932405 0.887582155921 0.884642553877 0.886400406431 0.888241165584 0.889136489643 0.883749835312 0.885456608302 0.886007599626 0.885713048119 0.88845349729
1 128 250 4 2 0.889603578595 0.884763775223 0.889683286869 0.886917334883 0.892246704369 0.889594096767 0.890198451225 0.892195353633 0.887715876979 0.888455764028 0.887012981438 0.893449082024 0.889403479155 0.891667649196 0.891252872978 0.890033382588 0.894793464471 0.883594379545 0.891384109833 0.887651132947 0.887731979224 0.888391363141 0.888236375302 0.892089389 0.890447593428
1 128 250 4 3 0.880759577004 0.877619939788 0.87698008333 0.878870387824 0.878360305737 0.881356062239 0.876008870766 0.879205650307 0.875965967927 0.875816572685 0.879579519812 0.874566542363 0.881860552243 0.88248360095 0.881847254809 0.875508808238 0.876565555231 0.877008379748 0.880805141548 0.871515680767 0.880286337441 0.880325760503 0.878094850905 0.879104043854 0.877971978242
1 128 250 5 1 0.895720627037 0.892836866735 0.89223532227 0.892678681331 0.895645307825 0.893596783923 0.892859590489 0.896078476083 0.892497602429 0.896037463075 0.890960645899 0.893568940374 0.894425999087 0.891527367685 0.894239897971 0.898709880228 0.895020110435 0.891977970441 0.894667004666 0.891012444496 0.89247704813 0.894712213844 0.894613732889 0.894816330571 0.895398234523
1 128 250 5 2 0.882907193825 0.88590650692 0.886130971886 0.884572372991 0.882556888249 0.886332579175 0.883058192209 0.882752578697 0.881383333069 0.885708195137 0.884974382951 0.882965946209 0.881802024063 0.884843725071 0.883271387656 0.883667205926 0.884455642662 0.885286830188 0.88125398089 0.885448580676 0.885982591479 0.885462135978 0.881801659405 0.886141831423 0.881762687605
1 128 250 5 3 0.882489025982 0.880237891925 0.882839465482 0.879726452471 0.87967499178 0.878110200186 0.876065481539 0.876211214777 0.87777905629 0.880556316836 0.882065538577 0.876611395108 0.879601491325 0.879252745137 0.881563031965 0.88099293482 0.880648355437 0.880185691053 0.882053164418 0.877334840861 0.88110404993 0.879562148332 0.879220640024 0.880633775499 0.882307525281
1 128 50 2 1 0.891565591465 0.888081415152 0.889684409863 0.889067477249 0.894731091354 0.887763973288 0.888271387337 0.896486270321 0.888674303735 0.891000492176 0.884536751313 0.884983828594 0.893359368539 0.885431009109 0.890930768859 0.892250273035 0.886974631472 0.886431639993 0.894831724907 0.886227811492 0.887894963386 0.889802221059 0.8922982513 0.891213194251 0.891148451516
1 128 50 2 2 0.883936277506 0.882776820483 0.882959897963 0.886739848869 0.880334388582 0.886150341197 0.885565205221 0.886765549261 0.881943743894 0.883696286701 0.884027355853 0.883336653247 0.882712944871 0.886398420661 0.88161702168 0.884094756582 0.884390382836 0.881893875693 0.884121596211 0.881650319136 0.883170156013 0.885144345373 0.885221871065 0.880998986249 0.88372042991
1 128 50 2 3 0.889107469687 0.884931930275 0.887482674293 0.890288809998 0.884292314101 0.889699537772 0.892447980419 0.886816513088 0.887782628755 0.889335525865 0.887982048022 0.886542646399 0.889277257676 0.888365768311 0.886835822644 0.888347418905 0.887364526778 0.889674795907 0.888255007051 0.888875616731 0.888264625691 0.885927137922 0.891850317984 0.888105016918 0.887295777902
1 128 50 3 1 0.886261921652 0.884946461306 0.885298064459 0.891184711629 0.890224322973 0.889904265717 0.887528518205 0.885602726087 0.884834274697 0.887720287941 0.886342779769 0.890244178453 0.888214785992 0.889054341907 0.885495290832 0.888695108762 0.884405346604 0.884034508932 0.888077942246 0.889056836569 0.888403375421 0.887585882916 0.886215908889 0.888931997632 0.881183398768
1 128 50 3 2 0.890636330389 0.889813251961 0.885826336423 0.889523094792 0.882512569611 0.889841687679 0.889762925902 0.886427854797 0.886256254413 0.885447772827 0.888088864485 0.889971367594 0.885538740677 0.888381925645 0.884524693007 0.888259325311 0.884156058346 0.889077393823 0.887595418733 0.886749037364 0.889823826628 0.888281439309 0.888622321535 0.88676929342 0.890588966136
1 128 50 3 3 0.87711770485 0.87931344063 0.8811860275 0.880619819442 0.8759658207 0.877891501676 0.879305494086 0.877819983943 0.879738140419 0.876218874876 0.880138700983 0.875285316499 0.880585731929 0.878841169696 0.880177604344 0.881729669924 0.880997643208 0.877870885256 0.880830925047 0.876927824372 0.877094563408 0.877926510001 0.87709621196 0.879513491251 0.879973552793
1 128 50 4 1 0.887939873613 0.883322610826 0.883998749622 0.878649293222 0.885832667867 0.883607489209 0.884502642909 0.888239649808 0.884729966815 0.882542412293 0.8866332594 0.883567009544 0.883878147882 0.884597168806 0.889223622637 0.889606543256 0.880646078164 0.8876181975 0.88547808875 0.887785315906 0.884322020156 0.885082184338 0.881824097366 0.884084291498 0.885358458051
1 128 50 4 2 0.878022275083 0.879274987924 0.88507875326 0.883549630642 0.883548170675 0.88110490914 0.881617505739 0.882837121457 0.885176894614 0.883341908178 0.876569587642 0.882893143553 0.884167471822 0.882625382491 0.880142033361 0.88074432858 0.883270875654 0.879117072851 0.879828848646 0.88298254454 0.879708272453 0.884818955303 0.880087930524 0.879232282726 0.881878621967
1 128 50 4 3 0.889072795202 0.888650840825 0.889539335045 0.891780818505 0.88956126651 0.892604437924 0.894205776437 0.891594279635 0.891788045955 0.895013433019 0.891986872085 0.889822496667 0.897625977585 0.893398851422 0.891008013578 0.888181672888 0.894647509732 0.890605497925 0.891886627267 0.894253850549 0.89095162684 0.892658823428 0.893173062004 0.887541021586 0.891509589584
1 128 50 5 1 0.890558569044 0.889921225286 0.889853196448 0.88977901371 0.892579730512 0.890778466898 0.894284269906 0.891437123545 0.887742970449 0.891254138047 0.894481350298 0.889784559856 0.891565880966 0.892384994339 0.894078079063 0.891591784777 0.892895799442 0.896841612855 0.891342101235 0.88917582253 0.885300411493 0.89489583754 0.895933239304 0.894463997194 0.888811693819
1 128 50 5 2 0.888342977308 0.887822062829 0.882779037583 0.889400347092 0.890899191332 0.886108596381 0.886269111323 0.888352929742 0.886645978294 0.887044804332 0.89079508738 0.887400590226 0.888470329367 0.888941787559 0.890371152517 0.890669417145 0.889313840884 0.889960830983 0.88423322849 0.890107741502 0.887754523234 0.888684430439 0.886769973084 0.888904973352 0.887173898978
1 128 50 5 3 0.887370734129 0.886324808461 0.886599360019 0.884516502382 0.888579377424 0.883019993288 0.888257566161 0.881965376941 0.887937906068 0.884176955601 0.887342664367 0.885589111129 0.891356570146 0.886633427017 0.885609067636 0.884032916591 0.8796897444 0.881485154535 0.882720850515 0.883675074913 0.88614112229 0.882722235966 0.886904233062 0.883806783254 0.888538826369
1 128 500 2 1 0.874616970041 0.873237975172 0.876461025766 0.87699752774 0.881688340608 0.878746530572 0.874477010533 0.878176920154 0.875724636457 0.87484612197 0.88039868136 0.875704167453 0.875232731372 0.875271446788 0.879624411454 0.879939736763 0.874511457737 0.877223712119 0.875293155575 0.878141499427 0.876490761611 0.875869761637 0.872646576614 0.874380486456 0.8736119674
1 128 500 2 2 0.884877225074 0.885793154427 0.887581523959 0.88549450831 0.885318923032 0.88692578038 0.882810247938 0.882950980561 0.882358072843 0.885174290614 0.883463714083 0.889106776469 0.885490849724 0.886288683504 0.887097621876 0.883779441437 0.880835582263 0.884127195812 0.882809946153 0.884594870335 0.881847393075 0.885082511044 0.885273195322 0.886934405218 0.884158894437
1 128 500 2 3 0.877758201335 0.876292439447 0.875291370403 0.877506398333 0.874929689784 0.878585148761 0.878030324272 0.871733931976 0.87483431945 0.8758713782 0.881080577883 0.88001510563 0.880058000193 0.882003973935 0.878970332684 0.872921562445 0.880490302547 0.879770088636 0.875190220222 0.877433288416 0.878217764163 0.871294526003 0.87859463673 0.8777259226 0.878932168835
1 128 500 3 1 0.878443101593 0.869500458868 0.873183849938 0.874800068693 0.874736470501 0.875558247595 0.878793119522 0.873591979505 0.872539673639 0.877282735257 0.87594750807 0.874094936526 0.876829854724 0.873152103648 0.873880697591 0.871782824586 0.877681763233 0.870833619058 0.876393593848 0.877049462637 0.875062967346 0.876835162674 0.876926892009 0.874426734894 0.878794216384
1 128 500 3 2 0.874672747212 0.876288458535 0.874842429174 0.874267964285 0.871206082901 0.871435737727 0.874938823728 0.875135150826 0.874941039854 0.879961044966 0.878933409227 0.874813253075 0.871386633966 0.878451589128 0.871889962552 0.874850298095 0.877549206458 0.87329254389 0.875658904896 0.875012385986 0.876655531791 0.87053360347 0.874789067367 0.874285142832 0.875771630569
1 128 500 3 3 0.883895185173 0.881039819736 0.876893529932 0.881881135546 0.8878222906 0.881863551645 0.877449520527 0.875937924919 0.880841393657 0.88020385145 0.878317084483 0.880515919026 0.880497909821 0.879202808216 0.879882920545 0.882187057328 0.877873925806 0.880977985602 0.881977431904 0.883006270031 0.880137338183 0.88231373642 0.880195332884 0.87974491556 0.880306487242
1 128 500 4 1 0.88978536213 0.885037997106 0.889478386441 0.889430827847 0.887463508475 0.887776351387 0.887450172452 0.89065181656 0.887591018222 0.888821348272 0.885999580125 0.884903919433 0.890381388807 0.887775516318 0.885514176838 0.885960806083 0.890195340858 0.890771254799 0.89003080748 0.888435161779 0.891350759068 0.887828087127 0.887882884586 0.888367176667 0.891151284095
1 128 500 4 2 0.874159124943 0.877822588562 0.872967097372 0.875974532517 0.875256141686 0.87472659699 0.872295253048 0.870865432918 0.874293442 0.881558749509 0.875243041755 0.873757037262 0.87737340947 0.874601927952 0.877949005127 0.871446721451 0.875922029679 0.874872466171 0.873085185143 0.878129712299 0.871340971803 0.875122917657 0.872110138436 0.872697812501 0.874767820673
1 128 500 4 3 0.879233363099 0.877980110359 0.880898891776 0.877796242581 0.879505561715 0.878230849757 0.872830085983 0.879998490945 0.871454168138 0.882532133513 0.880516661714 0.873232052288 0.87449102288 0.879492968903 0.876858893093 0.877254202101 0.873334788736 0.879168426043 0.878819749686 0.882816125689 0.871757539146 0.871879006228 0.879869588901 0.877445162732 0.880924908066
1 128 500 5 1 0.879427326799 0.881417452111 0.881040774517 0.884839001485 0.884268246899 0.888716473963 0.886024172106 0.882288222164 0.883524326897 0.881244374121 0.884817564897 0.885202149334 0.881411573713 0.881423441797 0.881740359261 0.883583042626 0.878932550706 0.885204817303 0.883202523825 0.888369521883 0.889761646636 0.882965809456 0.886552761571 0.886119882062 0.8822832772
1 128 500 5 2 0.877745142589 0.878810453215 0.884301778536 0.879481723874 0.877553837253 0.874166735635 0.883983228443 0.881180330702 0.881778266399 0.881836510135 0.881184392983 0.87941554905 0.879140892754 0.881244204619 0.878114100753 0.881259649048 0.877733409976 0.876680384899 0.877357453702 0.881914027494 0.881045890035 0.877505772157 0.879774198376 0.883823985289 0.879187469147
1 128 500 5 3 0.889092189335 0.884849316156 0.882083853716 0.878974052999 0.882975312711 0.885052269931 0.88442560981 0.882420241344 0.886717387414 0.885706299331 0.884977709821 0.883962419972 0.885233910638 0.882991533252 0.885934583285 0.88211461862 0.885241528238 0.882898071082 0.886406189366 0.887078298058 0.883873760635 0.883461691338 0.882206414339 0.884074232575 0.883463841343
1 32 250 2 1 0.890790622118 0.891412395463 0.891914937724 0.889603370938 0.892514938404 0.890497855533 0.891726031027 0.892363752364 0.890557112812 0.889720834989 0.88705876617 0.888253172653 0.891387306392 0.889792383464 0.888950945662 0.891380662541 0.890123022264 0.890017803281 0.892828065559 0.89068863533 0.887265022592 0.890020380703 0.885472384183 0.890618526138 0.888605902713
1 32 250 2 2 0.892862862946 0.894648924473 0.889971842909 0.896960009909 0.893072329012 0.891679446817 0.889010158573 0.891982411689 0.891852322145 0.891866592728 0.897009938299 0.891190437548 0.895854331422 0.890492793737 0.8897862442 0.893760556683 0.895223935082 0.896431825626 0.894061804995 0.892177493141 0.890979250618 0.895064572633 0.888978296205 0.89068600457 0.887889308958
1 32 250 2 3 0.891149941981 0.887713547925 0.884331299122 0.892099144576 0.886598856516 0.893575632722 0.89152151185 0.887469106275 0.889963613925 0.890732974237 0.88693420684 0.889602614236 0.892167365369 0.889085551203 0.891092549583 0.890849820245 0.887885105645 0.890693344513 0.889392835881 0.890795170541 0.89076033378 0.889175693194 0.886874344729 0.892830974959 0.889318975651
1 32 250 3 1 0.886841271657 0.885952472579 0.885232466529 0.886854836503 0.887597424704 0.884641647665 0.888012607862 0.886587714958 0.885845850405 0.887232332178 0.889473115582 0.886231857253 0.889431237373 0.886050538318 0.89061619587 0.89026206735 0.887473308198 0.886369773202 0.88424750916 0.884527143397 0.888633924899 0.889558438499 0.881728228112 0.885685648047 0.886474912456
1 32 250 3 2 0.893095341196 0.892880548066 0.893371087817 0.889497017031 0.888130439176 0.888242821763 0.891442050103 0.890627127179 0.891389319598 0.892179283774 0.891989756863 0.891412651493 0.892620088504 0.894716909789 0.891236933721 0.889884750545 0.8957383811 0.894347050661 0.894064776656 0.891238283477 0.8928510467 0.893521946559 0.890790709907 0.890641579192 0.893118863948
1 32 250 3 3 0.893691824913 0.889709334077 0.891719260033 0.892450782835 0.889333581628 0.88719068858 0.887841658096 0.891197544532 0.889087878104 0.891159231776 0.889153905225 0.889379352465 0.887631695402 0.893303006526 0.887826437295 0.889895923824 0.890428840141 0.89138574375 0.894362246118 0.887950731697 0.891547927009 0.88896405412 0.889570286966 0.889770153383 0.889125577429
1 32 250 4 1 0.879770302052 0.875628507191 0.88224963584 0.880444809861 0.878375444492 0.880295428414 0.876358017959 0.877461213102 0.88290859117 0.872936179785 0.877755082011 0.876810314541 0.8802145583 0.878729462668 0.879822987289 0.87730475706 0.879861402073 0.881961577681 0.88285183989 0.880203997021 0.878943039835 0.875433335135 0.878019180558 0.879705143638 0.875046104899
1 32 250 4 2 0.885490691779 0.887003807415 0.883515713474 0.880684299348 0.881189153537 0.884337494591 0.883157595218 0.8831217855 0.882624265593 0.880358906882 0.887307840217 0.885914036539 0.88648332751 0.881236634217 0.882755517224 0.885935579736 0.883448948146 0.882948232429 0.886087464097 0.881270054902 0.887767785642 0.888255436991 0.886394224413 0.88657626634 0.88330199601
