[LINK] emb/CA-AstroPh-1-K1-D32-E250-C6-M2.emb graph/sampled//CA-AstroPh-1-C.edgelist labels/CA-AstroPh-1-K1.json 25 0.8931943042493443 0.8941045611770071 0.894286998296251 0.895434970142274 0.8945802214663509 0.8947049618898593 0.8931151360978701 0.895590314824298 0.8932520997398448 0.8943958222738692 0.8936263531422819 0.8943493249462353 0.8943244074396575 0.8933483340202555 0.894539179384003 0.8956317266699758 0.8966887065992494 0.8949506037858621 0.8947305106027821 0.8921910614200488 0.8931224389393068 0.8956949414679726 0.8945049024878579 0.8944899565002399 0.8961904753623987
[LINK] emb/CA-AstroPh-1-K2-D128-E250-C6-M2.emb graph/sampled//CA-AstroPh-1-C.edgelist labels/CA-AstroPh-1-K2.json 25 0.9844742387944402 0.9846151338389065 0.9854206645642646 0.9846813098261571 0.9849949751913482 0.9846676506167039 0.9853524209589272 0.9851360222049823 0.9849736254006709 0.9852488190229438 0.984539125969904 0.9853069334028942 0.9847434185636239 0.9847923012531918 0.9845286344561017 0.9843656844893476 0.9851882084928146 0.9852739052963876 0.9846155945650116 0.9844917692420494 0.98480507811296 0.985438894813677 0.9850961652040426 0.9850762571129082 0.984652103192603
[LINK] emb/CA-AstroPh-1-K2-D32-E250-C10-M2.emb graph/sampled//CA-AstroPh-1-C.edgelist labels/CA-AstroPh-1-K2.json 25 0.9224770074191564 0.921386479449897 0.921935996816907 0.9211938670517579 0.9215871067414662 0.9223844606175157 0.9199002604961124 0.9238590256823032 0.9231392013900316 0.9222202857444345 0.9217502124135643 0.9217710494632892 0.9227732768278262 0.9205288996004373 0.9219641621746708 0.9210529762201277 0.9201560547808777 0.9209314200508005 0.9226369641608508 0.921827051486646 0.9222112262768238 0.9223930450133451 0.9229858717175576 0.9203109512871125 0.9216466382368664
[LINK] emb/CA-AstroPh-1-K2-D32-E250-C2-M2.emb graph/sampled//CA-AstroPh-1-C.edgelist labels/CA-AstroPh-1-K2.json 25 0.9584277701930691 0.9591434096268832 0.9586970761213582 0.9595618624302308 0.9593575579276947 0.9589409910275973 0.9591611403560033 0.958328657319161 0.9592973390409564 0.9576779797182525 0.9596269674763934 0.9604580472225299 0.958984246368645 0.958849784437062 0.9587738932050808 0.9591460626535111 0.9587318738005095 0.9594110073645942 0.9602760319446746 0.959368046119288 0.9586401616830642 0.9592808145085586 0.9599323702228012 0.9591996902650846 0.9584406763714297
[LINK] emb/CA-AstroPh-1-K2-D32-E250-C4-M2.emb graph/sampled//CA-AstroPh-1-C.edgelist labels/CA-AstroPh-1-K2.json 25 0.9692943417362725 0.9690552614170015 0.9685513403335897 0.9688304087973728 0.9692249724479359 0.9687483125629301 0.9693377033717606 0.9690702917773599 0.9679612592998027 0.9684363652719067 0.9686335445160941 0.969032535758084 0.9679711989683942 0.9693718448660988 0.9687312806174633 0.9692332384307372 0.9690180876523009 0.9687682790778224 0.968828877165496 0.9685496864700248 0.9684539392773451 0.9685856547851113 0.9677103952988275 0.9694191860254764 0.9682246158967411
[LINK] emb/CA-AstroPh-1-K2-D32-E250-C6-M1.emb graph/sampled//CA-AstroPh-1-C.edgelist labels/CA-AstroPh-1-K2.json 25 0.9241348761782476 0.9237634311927613 0.9237487642208321 0.9221212720533056 0.9229490792776801 0.9214617580644859 0.9220962452744047 0.9236179019702809 0.9236253942002663 0.9238129509582461 0.9224570956816825 0.922441824992021 0.921216767243589 0.9223919861797643 0.9239147648472744 0.9204800243666698 0.9230198772774626 0.9247590502423455 0.9222347792932678 0.9222795482136751 0.9225040446863515 0.9244638815169075 0.9229240526044282 0.9222066993409644 0.9222332547842942
[LINK] emb/CA-AstroPh-1-K2-D32-E250-C6-M2.emb graph/sampled//CA-AstroPh-1-C.edgelist labels/CA-AstroPh-1-K2.json 25 0.9210484559933674 0.920157797618008 0.9230435471270416 0.9219673287835338 0.9224780939986063 0.9195940835434577 0.9241183700457366 0.9222295541842075 0.9225112357816355 0.9219584905384136 0.9222194104982235 0.9222948462199181 0.9232355189251109 0.9215362019111978 0.9224437224161627 0.9205654396028616 0.9216195559104078 0.9220673313238232 0.920116049894888 0.9231701137967857 0.9205273350236873 0.9214742350517353 0.9224555059834623 0.9184488619729535 0.923371817969752
[LINK] emb/CA-AstroPh-1-K2-D32-E250-C8-M2.emb graph/sampled//CA-AstroPh-1-C.edgelist labels/CA-AstroPh-1-K2.json 25 0.9551524562519657 0.9541067924074098 0.9537195933472541 0.954077202161771 0.9554273022562705 0.9557326299549529 0.9562469005188639 0.9543941225344053 0.9559826888969924 0.9533113971170452 0.9552783532917477 0.9556214618698232 0.9540164522585554 0.9551628061864796 0.9543453804016926 0.9554809078678078 0.9543772635714228 0.9547981016662154 0.9550755518461795 0.954873084738206 0.9548583394061074 0.9542807889850677 0.9551766142734361 0.9556482735653727 0.9542822426791316
[LINK] emb/CA-AstroPh-1-K2-D32-E50-C6-M2.emb graph/sampled//CA-AstroPh-1-C.edgelist labels/CA-AstroPh-1-K2.json 25 0.9138166633987932 0.9150332416061209 0.9145661818631134 0.9161650475127661 0.9142901291176736 0.9134764687708744 0.9142700800784064 0.9150769011141642 0.9152070522562851 0.9147705427885733 0.9141598483458693 0.9139647776695842 0.9137068959434608 0.9163021976670818 0.9141886822814879 0.9143206001379498 0.9147393123856976 0.915474773551164 0.9150746801226772 0.9151378955137578 0.9157298644301464 0.9162007086883319 0.9143930759467258 0.9141819597111261 0.915458868246694
[LINK] emb/CA-AstroPh-1-K2-D32-E500-C6-M2.emb graph/sampled//CA-AstroPh-1-C.edgelist labels/CA-AstroPh-1-K2.json 25 0.705885187973197 0.7059350372925813 0.7028311562953289 0.7053860429081412 0.7059119622196951 0.7072444734641624 0.7064033001581911 0.7059839534939468 0.7064572145195646 0.7046941500611148 0.7058441818979796 0.7047636499510751 0.7080768282577552 0.7073059700670299 0.7046193492692301 0.7052267374235808 0.70832802841912 0.7054516899308843 0.7029414333525239 0.7045754805607608 0.7072510653916435 0.7051746495039564 0.7061660911063323 0.7068464042277207 0.7064669048987395
