[LINK] emb/BlogCatalog-1-K1-D32-E250-C6-M2.emb graph/sampled//BlogCatalog-1-C.edgelist labels/BlogCatalog-1-K1.json 25 0.8216320963691113 0.8204433683793944 0.8199678385853487 0.8213198932453307 0.8213157081631713 0.8194241141119649 0.8210556741156942 0.8205008606862964 0.8223447078076724 0.8227289968756578 0.8198313389397034 0.8239544242612364 0.8201234657851957 0.8210405846123665 0.8200305518475368 0.8216262274387435 0.8195726109153258 0.8207518724092107 0.820192698635987 0.8187581201065861 0.8214217612731238 0.8198017592613602 0.8235366289357735 0.8211439493288285 0.8185690992096933
[LINK] emb/BlogCatalog-1-K2-D128-E250-C6-M2.emb graph/sampled//BlogCatalog-1-C.edgelist labels/BlogCatalog-1-K2.json 25 0.7339497955955976 0.7357367004871023 0.7339920066494227 0.7369055350839268 0.7323143637042182 0.7340772485407936 0.7333807682881259 0.7351828686966052 0.7333528486341683 0.7328307087185246 0.7320745602402402 0.7337057043789641 0.7317020987080127 0.7321370675824683 0.7337696335172408 0.7332861677432195 0.7321325370221041 0.7349948060816789 0.731665753117386 0.734473597036037 0.7339049824777015 0.732424975357607 0.7337796528445629 0.7360966842390765 0.7356519993654967
[LINK] emb/BlogCatalog-1-K2-D32-E250-C10-M2.emb graph/sampled//BlogCatalog-1-C.edgelist labels/BlogCatalog-1-K2.json 25 0.7489610780562486 0.7497883841245412 0.7448747323628812 0.7470013568865523 0.7456664985440451 0.7462521172854747 0.7477637032639615 0.7505057717822184 0.7487154310738666 0.7477068826592423 0.7477966424170254 0.7497923968983115 0.7462889827891627 0.747247959271369 0.7488751708017771 0.7473570766023285 0.748040444909377 0.7466120441007089 0.751288716095324 0.7478841537453021 0.7467478294545628 0.7484737674610306 0.7458544864945252 0.7493604499257362 0.7479127936152924
[LINK] emb/BlogCatalog-1-K2-D32-E250-C2-M2.emb graph/sampled//BlogCatalog-1-C.edgelist labels/BlogCatalog-1-K2.json 25 0.6700717575140633 0.6710644384815971 0.6719667461413538 0.6731314410992147 0.6719176694140765 0.6735159587147825 0.6775792970258246 0.6742558025891834 0.6735689431305414 0.6695452780277606 0.6712943138606036 0.6759820107808335 0.6732499197892325 0.6717146202458876 0.6730845596335314 0.674501061231369 0.6741109764953103 0.6720824841418466 0.6721641297555044 0.6724822375298467 0.6717049261764816 0.6732493955505149 0.6728319591760471 0.6748465686634628 0.6752400235754978
[LINK] emb/BlogCatalog-1-K2-D32-E250-C4-M2.emb graph/sampled//BlogCatalog-1-C.edgelist labels/BlogCatalog-1-K2.json 25 0.7024251236404545 0.7016823353830021 0.7022582081826756 0.702498633011046 0.7040943265720105 0.7031780348128138 0.7046169614008089 0.7004389920870174 0.699057299671626 0.7022844987028042 0.7033548901138061 0.7006350623688997 0.6980235527663233 0.6992245409423017 0.7040575762690975 0.6986913904414509 0.6996224127572288 0.7014944999287307 0.7010830959623073 0.7018852814126109 0.703073534249786 0.7007792686057508 0.702363252325675 0.7017001039404669 0.7011400440523016
[LINK] emb/BlogCatalog-1-K2-D32-E250-C6-M1.emb graph/sampled//BlogCatalog-1-C.edgelist labels/BlogCatalog-1-K2.json 25 0.6992116101831897 0.7010637255863316 0.7008580766828413 0.7003454338988759 0.6982604395724389 0.6985054471220351 0.698980024467995 0.6967634304705597 0.7006749173384758 0.7013919600072422 0.7028195956907267 0.6979773857982813 0.7012890749691569 0.7003416279054552 0.6993106699372078 0.6985278461316475 0.7004959441855132 0.7021782222261709 0.6979520945273869 0.6993427182173888 0.7017555680409839 0.7016999127339961 0.698778311591239 0.7006187113258859 0.701216579651368
[LINK] emb/BlogCatalog-1-K2-D32-E250-C6-M2.emb graph/sampled//BlogCatalog-1-C.edgelist labels/BlogCatalog-1-K2.json 25 0.7302407698752156 0.7296807905395465 0.7327393696152773 0.731380358646301 0.7301390514235423 0.7323069592336038 0.7365966387567132 0.7304023910449136 0.7301325209825236 0.7310318046872786 0.7297216674508317 0.733906684480875 0.7334533929991264 0.7345900200730956 0.7323991937546177 0.7325071591800768 0.7344747497877835 0.7336487323766412 0.7320409696166771 0.729236539231614 0.7300693899086118 0.7295592127323658 0.7330104001808059 0.7314280968972366 0.7302532287652139
[LINK] emb/BlogCatalog-1-K2-D32-E250-C8-M2.emb graph/sampled//BlogCatalog-1-C.edgelist labels/BlogCatalog-1-K2.json 25 0.7260263663444687 0.7275769506808029 0.7264234741063188 0.7267435946527872 0.7277465375867871 0.7277379677477731 0.7288677278098695 0.7278337377331938 0.7282879060135113 0.7281434789230873 0.7233201607904692 0.7283758900482529 0.7278227926798698 0.7284485728328367 0.7269378875726868 0.7288406778525665 0.7289589673826855 0.7293965667225956 0.7286807433387528 0.7256576863022948 0.7285086824340319 0.7273514458422277 0.7262854871617175 0.728159528983645 0.7311940749589841
[LINK] emb/BlogCatalog-1-K2-D32-E50-C6-M2.emb graph/sampled//BlogCatalog-1-C.edgelist labels/BlogCatalog-1-K2.json 25 0.7308939258662313 0.7313149888796021 0.7333000463873492 0.7323379692231701 0.7311156990609566 0.7338630241244691 0.7323727504787487 0.733498103129256 0.7331924084789685 0.7325333979744054 0.7327759854287994 0.7342615452743777 0.7327522526458123 0.7302483545969939 0.7333826201621092 0.7325746472716267 0.7290926805541867 0.7324128695597779 0.7312292266210827 0.7314590649546363 0.7325044627831867 0.7313711848098685 0.7315105993774588 0.7322259032615082 0.734001127033036
[LINK] emb/BlogCatalog-1-K2-D32-E500-C6-M2.emb graph/sampled//BlogCatalog-1-C.edgelist labels/BlogCatalog-1-K2.json 25 0.7159019231562499 0.7186965853159601 0.7171209173005494 0.7177046146591881 0.7192659972206227 0.7169319203686022 0.7182081677804768 0.7202607961315981 0.7189944633641384 0.7172906692535151 0.7179819580724726 0.7178801385568513 0.7196120684187196 0.7172979381904419 0.7184442817133344 0.7194624738710289 0.7181499455759279 0.717163038876315 0.7165776600552304 0.7156020557832454 0.719204488493524 0.7157326281464295 0.7193848410795033 0.7175314828180749 0.717910295457981
